,groupId,files,timeRun,keywords,perPos,perNeg,perPosDoc,perNegDoc,toBeFrac,toBeCount,pronounFrac,pronounCount,avgSD,avgEVC
254,DorothyDay_test17,10,12.379445076,"worker, labor, too, strike, get, rayna, farm, go, love, rememb",0.0271663087541,0.0199785138388,0.7,0.3,18.6,0.156064184771,85.4,0.70996153489,0.750767647223,0.667325172727
255,WBC_train37,10,11.8142449856,"unto, shall, thou, god, lord, thi, s, sin, heaven, ye",0.0245886041115,0.0283273035478,0.2,0.8,19.6,0.187874254523,66.6,0.60083912328,0.702510405761,0.630759782513
256,DorothyDay_test7,10,10.023788929,"love, get, worker, am, too, talk, prison, christ, know, tanzania",0.0254502802492,0.0281421718556,0.7,0.3,16.6,0.166972950973,67.6,0.704615605078,0.752941865871,0.67226464932
257,Shepherd_train22,10,14.421615839,"s, sin, get, don, said, ill, preach, christ, god, say",0.0293129852161,0.0227434473047,0.6,0.4,17.9,0.0746252636769,162.9,0.621037486408,0.592346173754,0.676608578394
258,NaumanKhan_test2,10,27.2085859776,"allah, get, say, nt, know, quran, don't, talk, quot, s",0.0193722138998,0.0144263720507,1.0,0.0,34.1,0.123907218364,275.3,0.75387608966,0.605678331145,0.342985277037
259,JohnPiper_train52,10,11.4020338058,"vers, god, jesus, s, love, perfect, say, nt, glori, heaven",0.0382082791331,0.0211993619835,0.8,0.2,18.9,0.123497528045,105.8,0.696447860492,0.710837448788,0.715370266425
260,WBC_train39,10,18.2429270744,"shall, unto, ye, christ, god, s, thou, hell, wrath, say",0.0225248093526,0.0271096891328,0.3,0.7,37.5,0.201449375989,107.8,0.590728784042,0.710130124582,0.782636062674
261,Shepherd_train56,10,15.099558115,"s, don, know, want, get, t, ill, ask, god, said",0.0285652007766,0.0249427369898,0.6,0.4,16.9,0.0573390990309,179.9,0.585318975102,0.580508322167,0.49520113253
262,Shepherd_train71,10,12.3837528229,"s, christ, don, ask, get, t, want, ill, go, know",0.0323381551211,0.0167641670697,1.0,0.0,15.0,0.0700692923084,151.6,0.630868623495,0.609482857163,0.669703543668
263,Shepherd_train43,10,14.0819728374,"s, don, christ, get, ask, want, t, preacher, fear, ill",0.0306469669703,0.0201050865105,1.0,0.0,14.6,0.0533693960256,174.9,0.624177901326,0.62690622341,0.618501475401
264,Shepherd_train49,10,14.0890700817,"s, don, get, christ, want, t, love, sin, know, bad",0.0338700645501,0.023625559932,0.8,0.2,17.2,0.059991978628,178.4,0.609673256542,0.647371922121,0.57666028536
265,Rabbinic_test4,10,10.5106248856,"jew, jewri, isra, jewish, israel, torah, prayer, rabbi, know, goldston",0.0203938182787,0.0184609941966,0.7,0.3,18.8,0.224626698018,68.8,0.767867457973,0.707984712473,0.661969403714
266,Shepherd_test18,10,12.6280810833,"want, s, don, get, christ, evil, love, t, know, said",0.0345515857221,0.0230897453506,0.8,0.2,16.8,0.0704228563999,150.1,0.615223146457,0.577972021513,0.502448077002
267,PastorAnderson_test0,10,50.0730221272,"s, re, nt, get, say, bibl, go, know, want, let",0.0251597518296,0.0168293401985,0.8,0.2,66.6,0.0846311928493,589.2,0.680792684982,0.728028888363,0.712914352981
268,JohnPiper_train36,10,12.8090701103,"christ, vers, god, say, s, circumcis, jew, thing, glori, nt",0.0344329676014,0.017666022543,1.0,0.0,22.3,0.139086364525,113.6,0.68251909255,0.70625306913,0.816640083659
269,Unitarian_train19,10,18.4992291927,"love, let, rememb, know, joy, i, s, unitarian, congreg, am",0.0312627194081,0.0226937208665,0.9,0.1,24.5,0.121296702962,137.1,0.675497987468,0.660880895995,0.539809769235
270,Rabbinic_train8,10,8.73864293098,"mose, kaplan, god, know, rabbi, steinberg, israel, ask, whi, torah",0.0198377691987,0.0222210586877,0.6,0.4,17.6,0.22333987798,60.0,0.75124904432,0.711013009312,0.627422651509
271,Unitarian_train22,10,18.0971250534,"am, i, hope, let, feel, love, ask, luck, get, whi",0.0310672634625,0.0200838538768,0.9,0.1,25.3,0.101171652656,150.8,0.594128733873,0.703468475336,0.74985664477
272,DorothyDay_train39,10,7.06061792374,"get, too, room, farm, bed, ask, talk, worker, night, love",0.0274962996486,0.0192190445327,0.8,0.2,11.4,0.158298975786,51.5,0.710990259318,0.746661280393,0.572165266283
273,JohnPiper_train34,10,12.6044149399,"joy, christ, god, hope, s, say, vers, grace, husband, spirit",0.0338435378237,0.021685631502,0.7,0.3,18.7,0.120096847372,112.0,0.712779592032,0.655015536396,0.588585067942
274,WBC_train14,10,13.4818959236,"shall, unto, thou, ye, thi, thee, god, s, lord, heaven",0.0261368943736,0.0266124434085,0.5,0.5,25.2,0.186969236753,82.7,0.612497559881,0.697857009324,0.735602133036
275,DorothyDay_train48,10,11.4483759403,"worker, peter, tri, christ, talk, get, say, room, joy, too",0.0257112936426,0.0198539357618,0.7,0.3,17.5,0.166583517278,85.8,0.72841492946,0.750470224041,0.649701872738
276,Shepherd_train60,10,13.7841038704,"s, get, don, god, sin, love, t, thank, ill, want",0.0369446256243,0.0227261211334,0.9,0.1,17.9,0.0734057828372,154.4,0.625615146749,0.632249649992,0.675142917274
277,JohnPiper_test12,10,13.4743800163,"vers, god, sin, christ, s, glori, nt, say, will, jesus",0.0277638656956,0.0255722678882,0.6,0.4,20.8,0.122511470649,124.6,0.7194499438,0.672089995598,0.673506514252
278,DorothyDay_test19,10,10.1756520271,"labor, worker, room, get, too, farm, night, go, manual, fr",0.02340880554,0.0182451664434,0.8,0.2,17.7,0.217236889983,61.9,0.7040563536,0.764674217931,0.693572775736
279,PastorAnderson_train18,10,50.846157074,"s, re, say, nt, get, go, bibl, vers, know, let",0.0269084729721,0.0201539340616,0.8,0.2,64.4,0.0801367534014,621.2,0.678511370347,0.700228515104,0.682601806013
280,MehrBaba_test5,10,9.9453189373,"nt, love, s, desir, babajan, conscious, baba, want, divin, self",0.0363754073905,0.0206549168252,0.8,0.2,21.2,0.241165220741,83.1,0.739444571627,0.68439721803,0.6794791614
281,JohnPiper_train23,10,12.9279470444,"vers, sin, glori, s, god, nt, say, christ, faith, jesus",0.0303126302079,0.0299939057128,0.4,0.6,26.4,0.161444453006,104.5,0.650754394646,0.751432786854,0.637241551678
282,DorothyDay_train32,10,12.4131669998,"worker, get, farm, room, say, too, talk, go, night, tamar",0.0261652143953,0.0205722208187,0.9,0.1,20.1,0.185914094198,80.1,0.662318081172,0.786574425512,0.702240144153
283,Rabbinic_train11,10,10.8231599331,"rabbi, steinberg, know, moment, jewish, israel, don't, want, am, synagogu",0.0207839014919,0.0153357729199,0.6,0.4,20.3,0.21536053056,75.6,0.77700622568,0.726037240943,0.758279069028
284,WBC_test7,10,14.0239620209,"shall, unto, job, ye, thou, thee, thi, god, s, curs",0.0270588589242,0.0296671265946,0.5,0.5,24.5,0.182534097344,83.3,0.613244802074,0.732138493975,0.716793480675
285,JohnPiper_train46,10,11.3073880672,"christ, vers, god, jesus, say, s, merci, nt, glori, fear",0.0300048102802,0.0237606903138,0.6,0.4,17.7,0.123204897751,102.3,0.715896564328,0.746414219649,0.705814987002
286,DorothyDay_train43,10,8.84514808655,"christ, get, room, worker, fr, talk, visit, go, too, trip",0.0221097177961,0.0168834897626,0.9,0.1,15.8,0.211127772477,56.6,0.727599004123,0.749899273687,0.707764772396
287,DorothyDay_train67,10,11.5239260197,"worker, get, too, fr, love, retreat, priest, go, room, roy",0.0262113488419,0.0209964565787,0.6,0.4,17.3,0.149494200686,84.8,0.763574820311,0.737523427929,0.63563830264
288,Shepherd_train67,10,12.7880899906,"s, get, don, sin, t, encourag, thing, want, say, talk",0.0323892132571,0.0228860114967,0.8,0.2,19.1,0.0866681769949,145.5,0.606152731094,0.675943492251,0.717715002537
289,DorothyDay_train76,10,10.5282738209,"worker, too, love, tri, christ, get, room, i, say, know",0.029393683438,0.0218230124043,0.8,0.2,15.9,0.152364020127,78.7,0.72100820227,0.71926078778,0.731624359145
290,Shepherd_test7,10,13.6924312115,"s, get, don, christ, know, want, sin, thing, t, ask",0.031646175028,0.0230094505231,0.7,0.3,15.6,0.06683747216,167.3,0.642743042086,0.6162303436,0.750441850847
291,WBC_test3,10,20.3493518829,"shall, unto, christ, nt, ye, thou, s, god, thing, dark",0.0259956577959,0.0266279988424,0.6,0.4,39.0,0.193595862082,132.5,0.644921712273,0.729538523876,0.785744021811
292,PastorAnderson_train11,10,50.6897280216,"s, re, nt, say, bibl, get, sin, go, vers, know",0.0249467952272,0.0209330021335,0.6,0.4,63.5,0.0774423482108,608.8,0.670559297465,0.729729591383,0.800643327548
293,MehrBaba_train12,10,12.0030879974,"baba, love, meher, s, sakhu, conscious, nt, infinit, mind, divin",0.0309453367602,0.0184730991115,0.8,0.2,22.1,0.200790926774,97.1,0.717886652994,0.776342879889,0.658320522696
294,MehrBaba_test2,10,8.42020606995,"baba, mind, sanskara, infinit, master, shri, mira, desir, crave, love",0.035680389652,0.0181109466666,0.8,0.2,19.4,0.242765372161,50.5,0.672117155198,0.767162486823,0.694667004848
295,MehrBaba_train25,10,7.91821694374,"baba, miracl, perfect, prophet, spiritu, s, saint, muktabai, master, meher",0.0355963990566,0.0148007504158,0.9,0.1,15.5,0.23570790486,55.4,0.775697936567,0.775130094115,0.743307076673
296,Shepherd_train34,10,13.3682949543,"s, christ, god, don, want, grace, judg, sin, get, t",0.0320144104941,0.0206037178098,0.8,0.2,16.5,0.0686036982965,155.0,0.605425939989,0.646024026087,0.627953136456
297,Shepherd_train25,10,14.4394190311,"s, don, christ, know, get, want, ask, t, grace, god",0.0300168251906,0.0173465488002,0.7,0.3,18.5,0.0698034658636,167.2,0.590087241858,0.627902880197,0.546480121365
298,Unitarian_train15,10,18.8088219166,"nt, s, ask, get, tell, am, say, i, feel, know",0.0266555101671,0.021507924867,0.7,0.3,25.1,0.110492085684,156.3,0.719242511025,0.670642563221,0.637269947012
299,NaumanKhan_train7,10,22.1878859997,"allah, quran, say, know, don't, get, talk, na, ayah, someth",0.0194973322277,0.0150409577154,0.8,0.2,34.6,0.187551501221,197.6,0.757179834517,0.635836656533,0.485272925286
300,JohnPiper_train55,10,11.5658128262,"vers, s, grace, god, glori, abraham, christ, say, etern, nt",0.0330358887447,0.0244039666573,0.7,0.3,21.3,0.140136367772,106.6,0.693436175939,0.738426959034,0.86567912517
301,JohnPiper_test1,10,11.6053631306,"vers, god, abid, s, spirit, love, say, faith, know, righteous",0.0368722901279,0.0200678904278,0.9,0.1,21.1,0.169904840544,95.0,0.660493622191,0.718151478319,0.784419872823
302,JohnPiper_train24,10,13.3227078915,"vers, god, s, christ, love, say, nt, weak, grace, faith",0.034486513613,0.0225888428153,0.7,0.3,21.2,0.140321517046,114.3,0.698255723586,0.702797655035,0.669104220425
303,Shepherd_train53,10,14.8531961441,"s, get, christ, pray, ask, grace, don, god, said, want",0.0337587190339,0.0214946073819,0.8,0.2,16.3,0.0565550086006,177.0,0.589882645013,0.618148975652,0.61634309203
304,DorothyDay_train53,10,9.23826408386,"worker, get, jack, talk, fr, room, too, labor, want, morn",0.0263362963295,0.0231692950173,0.4,0.6,14.5,0.155298620258,64.9,0.745516575794,0.752373696265,0.747570246503
305,Shepherd_train46,10,13.7660908699,"pray, sin, s, prayer, get, god, christ, ask, lord, don",0.034063293952,0.0262882284074,0.6,0.4,15.3,0.0495603542031,179.3,0.580178258411,0.596908712546,0.639711528147
306,Rabbinic_test1,10,9.6354060173,"netanyahu, “no, diaspora, moment, mose, jew, rabbi, israel, jewri, tell",0.0218400063169,0.019389470772,0.6,0.4,18.4,0.208440653309,66.5,0.70964659511,0.711750298249,0.714339434866
307,WBC_train18,10,13.3667058945,"shall, unto, thou, christ, lord, heaven, ye, s, god, thee",0.0271346355597,0.0236052334804,0.6,0.4,26.1,0.194688504761,73.7,0.544809396419,0.718298168377,0.716574837895
308,Shepherd_test17,10,13.4827339649,"s, thank, sin, god, get, don, evil, christ, know, want",0.03285181663,0.0270855822231,0.6,0.4,18.0,0.0818354501766,148.3,0.594358425686,0.655568342573,0.638171325106
309,JohnPiper_train30,10,13.0821502209,"s, vers, god, christ, prayer, sin, will, nt, jesus, say",0.0285713454281,0.0202039165944,0.9,0.1,20.5,0.128905976684,113.3,0.693552012111,0.724169630062,0.719866016904
310,DorothyDay_test20,10,8.27364397049,"worker, get, room, am, go, farm, love, night, joy, stjoseph",0.0315293536296,0.0241409655185,0.8,0.2,15.7,0.203653181312,53.7,0.699618029834,0.745542394709,0.526555688612
311,MehrBaba_train15,10,7.85753011703,"baba, kenmor, dr, meher, shri, sufi, s, spiritu, love, narad",0.0344649038933,0.0142278338507,0.9,0.1,16.7,0.274011144944,44.6,0.707709136624,0.78804501596,0.627190258582
312,DorothyDay_test15,10,11.757627964,"love, prayer, get, bed, worker, retreat, street, room, go, poverti",0.0235776492347,0.0214918819034,0.6,0.4,19.9,0.172466897145,84.0,0.726583079928,0.755375939925,0.822563674395
313,JohnPiper_train21,10,11.3302907944,"grace, gift, vers, say, god, s, christ, abid, jesus, let",0.034895538527,0.0142530035974,0.9,0.1,17.9,0.127245396437,98.5,0.68095109983,0.716906472658,0.739464758318
314,DorothyDay_test5,10,10.9813940525,"get, worker, too, tri, love, room, priest, go, cloth, parish",0.0256898105547,0.0176911570097,1.0,0.0,19.5,0.198012444941,71.4,0.714235849182,0.701104803773,0.587342815946
315,WBC_test9,10,14.3318970203,"unto, shall, ye, god, christ, lord, ie, coven, wit, sin",0.0258668328751,0.0255197429976,0.5,0.5,26.3,0.19268608191,80.2,0.564165233323,0.790496877825,0.762077142856
316,Unitarian_train27,6,11.92988801,"listen, know, get, frustrat, ourselv, i, say, silenc, want, nt",0.0257819445689,0.0259106164854,0.5,0.5,25.6666666667,0.103135069212,178.0,0.693480949247,0.670610942943,0.651219885532
317,WBC_train21,10,16.0015439987,"shall, unto, thou, ye, thee, lord, s, god, christ, sin",0.0248719478597,0.0338209794721,0.1,0.9,32.3,0.207944696987,100.4,0.626604044557,0.714136182603,0.719237615372
318,Shepherd_train41,10,15.7695770264,"s, sin, christ, get, don, god, ask, rememb, t, said",0.0278926491319,0.0271106527817,0.6,0.4,17.9,0.0588577564811,177.0,0.566628147784,0.594003990181,0.570664176946
319,DorothyDay_train54,10,10.8067779541,"worker, tri, love, max, farm, room, get, helen, hospit, ruth",0.0245433950633,0.0200123238835,0.6,0.4,16.8,0.165508836167,74.8,0.744689386195,0.722000189477,0.662704218743
320,JohnPiper_test17,10,11.2335209846,"vers, christ, bless, righteous, god, say, s, sin, save, jesus",0.0395405920198,0.0202152822106,0.9,0.1,16.6,0.108515068329,101.3,0.663569843539,0.677800282705,0.726584830008
321,WBC_test8,10,12.9837398529,"shall, unto, thou, ye, lord, thi, wit, s, belov, christ",0.0236493475882,0.0301565958344,0.3,0.7,23.2,0.170479051628,77.9,0.574099521208,0.714146438293,0.730597036028
322,PastorAnderson_test2,10,49.6143169403,"s, re, say, nt, get, go, bibl, vers, want, unto",0.0261075749747,0.0152110170203,0.9,0.1,57.7,0.0718509222523,602.6,0.612554011291,0.749561185016,0.772674694534
323,Unitarian_train20,10,18.6643259525,"wound, get, want, nt, know, s, say, cloth, harm, christma",0.0288326064711,0.0243092121441,0.8,0.2,27.1,0.129525042836,144.8,0.693985591317,0.720381526844,0.597797185855
324,Rabbinic_train14,10,10.2924790382,"rabbi, mose, know, ask, steinberg, jew, moment, am, jewish, whi",0.0218482161691,0.0228773030963,0.5,0.5,18.6,0.184252433078,76.7,0.766655216888,0.774863566246,0.706000825177
325,WBC_train40,10,16.2895340919,"crook, lot, unto, shall, s, ye, sin, god, heaven, christ",0.0243986340274,0.0310593253296,0.3,0.7,28.0,0.177682328727,93.8,0.576690855655,0.729816767895,0.696636173302
326,Unitarian_test8,10,17.0807859898,"fear, tell, let, magic, love, know, get, i, s, e",0.0316402286927,0.0223056722426,0.9,0.1,26.1,0.146637295583,133.0,0.71979747664,0.660241661279,0.740591729195
327,JohnPiper_train43,10,13.4019939899,"hope, vers, god, s, say, nt, worship, glori, let, fear",0.0280452149236,0.0222503581976,0.7,0.3,22.0,0.131593314892,118.3,0.701955296095,0.720987881518,0.731591699354
328,WBC_train16,10,14.1160800457,"shall, unto, coven, god, s, fag, ye, wbc, lord, belov",0.0253207805826,0.0311893306241,0.3,0.7,22.8,0.16474369159,78.7,0.565334009222,0.762399585803,0.724756549025
329,Shepherd_train62,10,15.1009027958,"s, get, trust, christ, don, ask, said, ill, t, want",0.0328708538974,0.0219749165471,0.9,0.1,18.2,0.0679146523789,166.7,0.569501509585,0.580212007006,0.784523106442
330,JohnPiper_test10,10,11.8822939396,"vers, sin, love, god, say, s, let, nt, grace, barnaba",0.0379783943683,0.0222583697037,0.7,0.3,19.7,0.138088235065,104.4,0.700553703344,0.714070501361,0.547836668239
331,WBC_train20,10,13.2230029106,"unto, shall, thou, thee, lord, god, s, thi, ye, say",0.0245899612965,0.0274869690179,0.4,0.6,22.7,0.162118750193,80.2,0.592325505715,0.733922725498,0.763200477696
332,MehrBaba_train19,10,8.1405980587,"baba, tajuddin, master, spiritu, shri, s, discipl, meher, love, perfect",0.0426518157037,0.0193584945307,1.0,0.0,15.6,0.248098580196,52.2,0.731291187345,0.79885391536,0.65044944434
333,MehrBaba_test7,10,10.807446003,"baba, meher, s, nt, want, re, mind, shri, self, love",0.0270087514157,0.0176129313446,0.7,0.3,18.5,0.206959259455,79.1,0.702699663796,0.681872347224,0.599403265548
334,MehrBaba_train22,10,9.69028496742,"baba, master, discipl, s, feel, spiritu, mast, bahinabai, love, seem",0.0323956557691,0.0189261921191,0.8,0.2,19.7,0.237765542222,59.5,0.740967819989,0.763863919096,0.603892256243
335,DorothyDay_train25,10,8.07754707336,"prayer, worker, pray, too, am, love, fr, christ, priest, go",0.0240919364827,0.0239767115299,0.6,0.4,12.7,0.172887635676,58.4,0.686925089695,0.774484206224,0.721081891391
336,Shepherd_train40,10,14.0914769173,"s, get, don, bless, ill, t, want, christ, said, god",0.0317367435367,0.0209599658912,0.9,0.1,17.1,0.0642738550237,158.9,0.566566946169,0.630830623433,0.591248513326
337,Shepherd_train39,10,12.7592990398,"s, don, get, t, know, ask, ill, love, god, want",0.0337617252579,0.0238891981873,0.8,0.2,13.4,0.0536693858564,147.1,0.578373168218,0.604435530393,0.694467274452
338,DorothyDay_train30,10,7.71734905243,"worker, farm, get, go, talk, fr, too, labor, sing, migrant",0.0244979905676,0.0167852146004,0.6,0.4,14.1,0.2067241993,46.0,0.644749808617,0.76919570329,0.589874874268
339,Rabbinic_train13,10,9.87968993187,"jew, ritual, mose, jewish, rabbi, judaism, know, durkheim, am, journey",0.0205637895367,0.0152244368463,0.8,0.2,24.0,0.272066437564,71.4,0.774022993855,0.670960728159,0.707376965149
340,Shepherd_train28,10,12.5852520466,"christ, get, ask, s, wisdom, preach, ill, said, let, know",0.0284488036661,0.021761411488,0.7,0.3,16.5,0.0939378223823,132.2,0.675988559129,0.608263439337,0.704796876002
341,WBC_test5,10,15.9538559914,"shall, unto, ye, god, lord, christ, sin, thou, love, s",0.0327043733913,0.027780395053,0.5,0.5,32.9,0.225262159251,90.1,0.6192829637,0.743958607326,0.569901977448
342,Unitarian_test1,10,17.4344608784,"compass, want, s, nt, say, am, let, i, justic, talk",0.0259781737821,0.0199285972839,1.0,0.0,25.1,0.128153565455,140.0,0.700079142436,0.674465132598,0.677006688534
343,JohnPiper_train44,10,12.6969530582,"glori, god, christ, say, zion, vers, s, hope, coven, sin",0.0282957907494,0.0185779037157,0.7,0.3,23.5,0.158119500039,101.9,0.67959326017,0.632350595548,0.775764783082
344,JohnPiper_test6,10,12.9883577824,"vers, god, christ, s, let, say, job, sin, nt, glori",0.03233527686,0.0253941884035,0.5,0.5,20.7,0.132902323792,118.6,0.731714612163,0.748400507601,0.722060076264
345,DorothyDay_train41,10,8.1806678772,"worker, joy, am, farm, get, too, i, street, let, tivoli",0.0264638440024,0.0192531079091,0.7,0.3,12.1,0.152026059083,60.5,0.73965197504,0.721775334022,0.746644309669
346,WBC_train33,10,14.1055259705,"unto, shall, heaven, god, fear, christ, ye, belov, thi, lord",0.0323343516804,0.0245081268183,0.8,0.2,25.9,0.16966060836,84.8,0.552417992094,0.815095319259,0.698730569109
347,DorothyDay_train61,10,11.2948300838,"worker, say, get, too, obedi, talk, want, farm, know, love",0.0275732519673,0.0203807454844,0.7,0.3,19.7,0.176115770245,86.9,0.729789362968,0.705635852434,0.778297620407
348,Shepherd_train69,10,13.4974701405,"s, christ, sin, get, don, god, christma, jesus, want, ill",0.0365652186042,0.0239579413498,0.9,0.1,18.3,0.0825618187749,154.7,0.620792019316,0.677452576477,0.544567639893
349,DorothyDay_train74,10,12.3391730785,"night, worker, get, too, tri, talk, labor, prison, farm, i",0.025493551064,0.0216464444435,0.6,0.4,21.9,0.174654976266,84.3,0.735222181497,0.76034820523,0.795203875945
350,Shepherd_test12,10,13.3329350948,"s, get, don, love, christ, ask, want, t, ill, said",0.0368946517714,0.0227814144853,0.9,0.1,14.1,0.052949784929,164.7,0.566182643907,0.580962027099,0.554107034793
351,Shepherd_test5,10,13.599255085,"s, christ, get, don, god, t, said, want, ill, thing",0.0311679340384,0.02151459712,0.8,0.2,17.7,0.0754237220078,152.2,0.610057339379,0.642648644842,0.62361461837
352,MehrBaba_train9,10,8.70391798019,"baba, meher, love, s, spirit, spiritu, conscious, mind, discipl, feel",0.0351141321466,0.0195694161101,1.0,0.0,17.4,0.209430328062,55.4,0.696475614797,0.760512872407,0.783637806051
353,PastorAnderson_train17,10,49.1211349964,"s, re, say, nt, get, bibl, go, pastor, want, preach",0.0247503117711,0.0155834582819,0.9,0.1,54.2,0.0544708617706,681.8,0.623401039129,0.759606638504,0.740101568038
354,MehrBaba_train10,10,6.85099291801,"baba, jan, love, conscious, divin, st, s, tawajjuh, spiritu, plane",0.0430714878101,0.0181557405566,0.9,0.1,12.7,0.224827545419,48.7,0.688375308937,0.70054334663,0.703300937611
