,groupId,files,timeRun,keywords,perPos,perNeg,perPosDoc,perNegDoc,PSJudge,toBeFrac,pronounFrac,nous,vous,je,ils,il,elle,le,avgSD,avgEVC,groupName,rank,rfPred,svmPred
417,MehrBaba_test4,1,2.60729694366,"amongst, hour, premis, eat, morn, fix, bungalow, permiss, minut, duti, restrict, sake, manzil, gutta, bell, nor, indoor, expres≠s, avoid, baba",0.0347930413917,0.0233953209358,1.0,0.0,0.490566037736,0.301886792453,0.735849056604,0.0,0.00119976004799,0.000599880023995,0.0383923215357,0.00179964007199,0.0,0.00899820035993,0.782036195642,0.677797290141,MehrBaba,8,3.75,3.92333897402
418,MehrBaba_test11,1,1.71076703072,"janak, sadguru, milk, execution, ask, cup, guard, heard, spill, man, insid, noth, drum, nois, repli, palac, sleep, let, am, drop",0.00826446280992,0.00661157024793,1.0,0.0,0.65,0.125,0.875,0.0,0.0198347107438,0.0132231404959,0.0115702479339,0.0809917355372,0.0,0.0099173553719,0.737535092581,0.548506859202,MehrBaba,8,3.8,4.61385214962
422,MehrBaba_test6,1,1.55793213844,"baba, farid, master, khawja, tree, perfect, meher, kutubuddin, delhi, moenuddin, ajmer, hazrat, dri, hazarat, maharaj, ascetic, realize, lean, robe, spiritu",0.0499075785582,0.00554528650647,1.0,0.0,0.620689655172,0.103448275862,0.620689655172,0.0,0.00924214417745,0.00739371534196,0.0,0.0258780036969,0.0,0.0110905730129,0.725577903281,0.54663934829,MehrBaba,8,7.0,6.4988573071
425,MehrBaba_test13,1,5.9521958828,"baba, nt, hotel, s, room, everyth, know, mind, will, impress, infinit, mandali, ve, get, realli, discipl, plane, avatar, want, door",0.0305037126229,0.0122416215131,1.0,0.0,0.618518518519,0.137037037037,0.844444444444,0.0182620911098,0.0210716435882,0.0110375275938,0.010636162954,0.0367248645394,0.0,0.0146498093518,0.771611309195,0.69461950598,MehrBaba,8,4.05,4.84245891923
430,MehrBaba_test0,1,1.68131399155,"princess, matchabelli, meher, master, usa, baba, princ, spiritu, miracl, norina, remark, stay, perfumeri, someon, pantomim, discipl, met, reviv, fulli, deter­min",0.0433566433566,0.00699300699301,1.0,0.0,0.62962962963,0.259259259259,0.740740740741,0.0013986013986,0.0013986013986,0.0,0.0111888111888,0.0223776223776,0.020979020979,0.0041958041958,0.704612616371,0.589056322064,MehrBaba,8,6.8,5.93507704994
432,MehrBaba_test14,1,1.01535797119,"discipl, ask, master, worm, conclus, intellect, doubt, answer, stage, mind, question, dog, truth, kind, stone, unveil, enwrap, unswerv­, instanc, feel",0.0472727272727,0.0109090909091,1.0,0.0,0.238095238095,0.047619047619,0.333333333333,0.0,0.00363636363636,0.0,0.0,0.0181818181818,0.0,0.0145454545455,0.387916245708,0.745812817955,MehrBaba,8,5.9,5.09846628596
435,MehrBaba_test9,1,1.91101503372,"plane, smell, cloth, thread, sight, mind, sound, bliss, answer, subtl, altogeth, hear, essenc, coat, snake, peculiar, imagin, eman, higher, energi",0.0142276422764,0.0233739837398,0.0,1.0,0.479166666667,0.333333333333,0.520833333333,0.00609756097561,0.00406504065041,0.0030487804878,0.0010162601626,0.0020325203252,0.0,0.020325203252,0.79475702135,0.710183786365,MehrBaba,8,3.67333333333,4.31263580544
440,MehrBaba_test5,1,1.9952712059,"happi, better, baba, commenc, sin, forget, conscious, calcul, laugh, sake, outstand, calam, noth, hope, mourn, spite, reward, silenc, fourteen, pull",0.0288640595903,0.0232774674115,1.0,0.0,0.464285714286,0.428571428571,0.607142857143,0.00837988826816,0.0,0.0,0.00465549348231,0.000931098696462,0.0,0.012104283054,0.833062576446,0.683870756835,MehrBaba,8,6.58048245614,7.08031563017
441,MehrBaba_test2,1,3.30885601044,"infinit, realiz, shall, truth, reaction, grace, know, baba, real, mind, shri, unselfish, meher, divin, pure, resign, love, selfish, conscious, am",0.0376301040833,0.00560448358687,1.0,0.0,0.630057803468,0.14450867052,0.797687861272,0.0400320256205,0.00200160128102,0.0284227381906,0.00120096076861,0.0284227381906,0.0,0.0212169735789,0.840776955433,0.789743148944,MehrBaba,8,5.63333333333,4.92416156076
447,MehrBaba_test7,1,1.6232149601,"shall, mercuri, mar, ari, silver, saviour, spiritu, helmet, phbus, venus, libra, desir, merlin, faculti, disc, orion, dim, shadow, mad, strive",0.0186625194401,0.0342146189736,0.0,1.0,0.4,0.0571428571429,0.428571428571,0.0,0.0,0.0,0.0124416796267,0.00777604976672,0.00155520995334,0.00777604976672,0.862184615728,0.725891512053,MehrBaba,8,2.3,1.41078195139
451,WBC_test11,1,3.66541004181,"coven, shall, grace, everlast, merci, thee, god, will, adam, unto, heb, sin, s, thi, saith, lord, fear, thou, breach, hath",0.0290921836663,0.0290921836663,0.0,1.0,0.5,0.125,0.573529411765,0.018576936558,0.00525762355415,0.0273396424816,0.0210304942166,0.0318962495619,0.0,0.00420609884332,0.744954862716,0.643419880261,WBC,1,1.80769230769,1.71714354322
453,WBC_test3,1,3.91047096252,"shall, unto, thou, damascus, saul, thi, lord, thee, s, discipl, heaven, sheep, jerusalem, anania, pray, nake, wit, mad, thing, hath",0.0202958376333,0.0278637770898,0.0,1.0,0.459259259259,0.2,0.637037037037,0.00447196422429,0.00378396972824,0.0202958376333,0.0192638458892,0.0361197110423,0.000343997248022,0.00653594771242,0.739655260605,0.702164501508,WBC,1,2.0,0.824948844336
456,WBC_test14,1,3.41273283958,"beast, shall, antichrist, rev, unto, worship, filthi, sodomit, persecut, belov, unright, s, fag, ie, sermon, say, wit, pleasur, garment, sunday",0.0222401940962,0.0270926000809,0.0,1.0,0.325203252033,0.154471544715,0.512195121951,0.00687424181156,0.00444803881925,0.00323493732309,0.017792155277,0.0287100687424,0.00121310149616,0.00525677315002,0.696831876974,0.577439939476,WBC,1,1.89375,1.67117512913
458,WBC_test6,1,3.95453190804,"unto, sheep, saith, thou, shall, peter, lord, feed, wit, simon, ye, jesus, prophet, discipl, s, christ, shepherd, lovest, preacher, heaven",0.0271291208791,0.0216346153846,1.0,0.0,0.467105263158,0.197368421053,0.578947368421,0.0051510989011,0.0051510989011,0.0157967032967,0.0171703296703,0.0343406593407,0.000686813186813,0.00377747252747,0.711444374182,0.650305161909,WBC,1,1.21,1.85282195508
459,WBC_test1,1,3.44460010529,"demon, obama, spirit, rev, beast, antichrist, seduc, shall, devil, say, heed, wit, doctrin, tim, sermon, nebuchadnezzar, thou, ie, swine, strut",0.025406907503,0.0396982929734,0.0,1.0,0.356060606061,0.151515151515,0.507575757576,0.00952759031362,0.00158793171894,0.00754267566495,0.0174672489083,0.0226280269948,0.0011909487892,0.00555776101628,0.705736281449,0.632028575516,WBC,1,2.68399390244,1.42830629651
463,WBC_test8,1,4.08847498894,"shall, job, ie, heaven, ye, hope, s, god, sermon, am, worm, flesh, cor, glorious, will, soul, christ, unto, trust, belov",0.0312600708991,0.0402835965195,0.0,1.0,0.459770114943,0.201149425287,0.574712643678,0.0148243635192,0.00934579439252,0.0364163712536,0.00870125684821,0.0219142765066,0.000966806316468,0.00644537544312,0.664964264218,0.52522656111,WBC,1,3.11928571429,4.93720084137
469,WBC_test12,1,3.56694793701,"unto, shall, booth, ye, feast, rejoic, lord, ezra, tabernacl, tree, jerusalem, captiv, dwell, god, congreg, stood, gate, let, joy, mose",0.0243194192377,0.0130671506352,1.0,0.0,0.411290322581,0.161290322581,0.491935483871,0.00254083484574,0.00725952813067,0.0043557168784,0.0203266787659,0.010889292196,0.000725952813067,0.0101633393829,0.667583447812,0.615158071507,WBC,1,2.29375,3.12205553698
470,WBC_test4,1,3.78623986244,"unto, thou, thee, ye, shall, thi, mose, evil, christ, lord, belov, wit, courag, glori, jesus, shalt, ie, fear, god, afraid",0.0289501220788,0.0272061388211,1.0,0.0,0.520661157025,0.214876033058,0.586776859504,0.0087199162888,0.00383676316707,0.0191838158354,0.016393442623,0.0167422392745,0.0,0.00697593303104,0.715776844668,0.739005445192,WBC,1,2.11,2.38035477089
475,WBC_test10,1,0.700381994247,"pray, behold, angel, elisha, matt, shall, heaven, lord, amen, thinkest, told, chariot, corps, forth, fourscor, pontius, thou, smote, sermon, eye",0.0309278350515,0.00515463917526,1.0,0.0,0.375,0.1875,0.4375,0.00515463917526,0.0103092783505,0.0360824742268,0.0257731958763,0.020618556701,0.0,0.00515463917526,-0.207119927823,0.649083945113,WBC,1,3.4,5.69931173401
477,WBC_test2,1,3.65159010887,"luther, grace, god, judgment, noth, freewil, s, erasmus, save, wisdom, light, strength, shall, evil, bondag, merci, glori, injustic, justic, damn",0.0449725776965,0.0277879341865,1.0,0.0,0.466666666667,0.295238095238,0.628571428571,0.0142595978062,0.0036563071298,0.0135283363803,0.00767824497258,0.0252285191956,0.00109689213894,0.0157221206581,0.68373506115,0.698566896403,WBC,1,4.87948717949,5.28678068227
481,WBC_test0,1,3.53071594238,"shall, unto, sin, thou, hath, salvat, thi, god, s, etern, lamb, rev, throne, christ, everlast, satan, sermon, ye, verili, outlin",0.0301227222016,0.0267757530681,1.0,0.0,0.434426229508,0.131147540984,0.622950819672,0.00669393826701,0.0104127928598,0.0156191892897,0.0141316474526,0.0193380438825,0.000371885459279,0.00483451097062,0.738634921987,0.594060505222,WBC,1,2.20222222222,3.4198646699
487,WBC_test7,1,3.91175603867,"ye, unto, love, shall, glorifi, saith, grace, wash, humbl, jesus, god, thing, belov, wit, thou, verili, s, christ, giveth, let",0.0370244565217,0.023097826087,1.0,0.0,0.533333333333,0.173333333333,0.66,0.0054347826087,0.0197010869565,0.0241168478261,0.00611413043478,0.0417798913043,0.0,0.00611413043478,0.666010267933,0.66478369794,WBC,1,3.01666666667,4.68565334404
490,WBC_test9,1,3.75007200241,"unto, aaron, mose, calf, ex, sin, ye, thi, lord, repent, idolatri, nake, ie, belov, sing, temptat, thee, danc, cor, evil",0.0209351011863,0.0275645498953,0.0,1.0,0.423357664234,0.204379562044,0.525547445255,0.00523377529658,0.006629448709,0.0104675505932,0.0237264480112,0.019888346127,0.000348918353105,0.0136078157711,0.708720069073,0.569260904149,WBC,1,1.4,0.874718381971
495,WBC_test13,1,3.76383399963,"pharaoh, mose, unto, let, thou, thee, lord, wrath, s, wit, ex, fear, shall, belov, tyrant, god, faith, go, servant, sin",0.0218340611354,0.038629492778,0.0,1.0,0.428571428571,0.190476190476,0.482993197279,0.0097413503527,0.00738998992274,0.0137722539469,0.00671817265704,0.0399731273094,0.0,0.00571044675848,0.662184144307,0.683928191604,WBC,1,2.2,1.44188681615
496,WBC_test5,1,4.97364497185,"christ, shall, smyrna, thou, tribul, unto, satan, belov, church, persecut, overcom, know, s, fear, thi, ye, laodicea, hath, nt, thing",0.0388970950271,0.0388970950271,0.0,1.0,0.48347107438,0.128099173554,0.669421487603,0.0135401280158,0.00713934022649,0.0123092072871,0.0233874938454,0.0246184145741,0.000738552437223,0.0105859182669,0.722040350481,0.744980132038,WBC,1,2.63742203742,2.5250888487
498,Rabbinic_test7,1,2.77569890022,"pharaoh, miracl, maccabe, karo, joseph, oil, know, candl, cruse, mayb, answer, hanukkah, light, must, enough, ask, hope, odd, prison, easi",0.0279761904762,0.0238095238095,1.0,0.0,0.616438356164,0.27397260274,0.876712328767,0.0214285714286,0.00535714285714,0.010119047619,0.00833333333333,0.0190476190476,0.00119047619048,0.0125,0.682384380658,0.627102141968,Rabbinic,6,5.86677709545,5.40636919631
500,Rabbinic_test8,1,2.65274214745,"yizkor, happen, rememb, akiva, someon, rabbi, sukkot, know, “just, noth, moment, booth, miss, yes, inclin, congreg, eliez, gate, whi, gratitud",0.0197409006786,0.0123380629241,1.0,0.0,0.5,0.243243243243,0.824324324324,0.0413325107958,0.00185070943862,0.0296113510179,0.0129549660703,0.00431832202344,0.00370141887724,0.00616903146206,0.700070927146,0.598034673532,Rabbinic,6,3.4,6.904703599
505,Rabbinic_test5,1,2.91511917114,"journey, thanksgiv, itzik, dream, joseph, puritan, homecom, ask, pilgrimag, tale, go, yekel, away, look, stori, grandmoth, treasur, realiz, exodus, separatist",0.0147601476015,0.0100158144439,1.0,0.0,0.597701149425,0.195402298851,0.747126436782,0.0231945176595,0.00632577754349,0.0142329994729,0.00843437005799,0.0179230363732,0.0,0.00632577754349,0.781080499786,0.656596317694,Rabbinic,6,3.0,5.33092898065
512,Rabbinic_test13,1,4.19764709473,"moment, destini, rosh, passag, hashanah, ourselv, tallit, forward, get, agnon, step, synagogu, voic, sit, unabl, intent, deliber, opportun, judaism, want",0.0175934652843,0.0160226201697,1.0,0.0,0.455782312925,0.170068027211,0.850340136054,0.0355010995916,0.00596921143575,0.0163367891926,0.00471253534402,0.0172792962614,0.000628338045869,0.0125667609174,0.689742040002,0.644713124164,Rabbinic,6,5.23919467787,5.96234762244
514,Rabbinic_test14,1,3.04003500938,"abraham, everyon, jew, jewish, rabbi, pew, synagogu, sit, greet, affili, closer, walk, know, am, spend, comment, whi, sarah, “who, assess",0.0175012153622,0.0102090422946,1.0,0.0,0.5,0.196078431373,0.705882352941,0.0111813320369,0.00923675255226,0.0194457948469,0.00583373845406,0.0116674769081,0.0,0.017015070491,0.682778914204,0.488904970484,Rabbinic,6,5.92431372549,5.00100033209
517,Rabbinic_test2,1,2.69236302376,"mose, israelit, “what, prepar, must, ask, await, should, pharaoh, chapter, next, promis, tomorrow, moment, anticip, ourselv, vestibul, vision, wish, embrac",0.0195961995249,0.0178147268409,1.0,0.0,0.541176470588,0.188235294118,0.752941176471,0.0356294536817,0.00356294536817,0.00178147268409,0.0142517814727,0.0124703087886,0.0,0.0154394299287,0.717808169232,0.638743585703,Rabbinic,6,3.05098039216,4.59863103319
520,Rabbinic_test11,1,2.39444589615,"let, yizkor, atzeret, shemini, memori, parabl, yearn, holiday, god, want, go, belov, festiv, rashi, jealous, stay, love, sentiment, know, children",0.0195341848234,0.0112697220135,1.0,0.0,0.550724637681,0.260869565217,0.811594202899,0.0503380916604,0.0022539444027,0.00826446280992,0.00826446280992,0.00751314800902,0.0022539444027,0.0105184072126,0.704029807252,0.521210169836,Rabbinic,6,5.83098039216,5.35823335154
521,Rabbinic_test0,1,2.86870002747,"mose, introvert, whi, am, goe, get, choos, tell, extrovert, ask, wisdom, arbor, bit, know, god, choic, think, answer, someon, staff",0.0297805642633,0.0114942528736,1.0,0.0,0.535714285714,0.261904761905,0.702380952381,0.0167189132706,0.00992685475444,0.0224660397074,0.00156739811912,0.0114942528736,0.00208986415883,0.0104493207941,0.69315856274,0.600063094123,Rabbinic,6,6.2653886795,6.88141151363
523,Rabbinic_test9,1,3.02490711212,"journey, holiday, tale, sholem, aleichem, tonight, sholom, train, angel, hat, miss, desir, promis, realli, sin, sleep, ourselv, wake, return, want",0.0141700404858,0.0242914979757,0.0,1.0,0.561224489796,0.234693877551,0.826530612245,0.0490890688259,0.0121457489879,0.00556680161943,0.00404858299595,0.0197368421053,0.0,0.0116396761134,0.743604811582,0.686542762301,Rabbinic,6,3.75210212202,5.2352369568
526,Rabbinic_test6,1,2.85270118713,"orthodox, jew, communal, lefkowitz, jewish, synagogu, torah, ident, sit, “if, restaur, deli, eat, spend, owner, orthodoxi, “do, yes, immers, sens",0.0268041237113,0.00773195876289,1.0,0.0,0.5,0.288888888889,0.655555555556,0.0149484536082,0.0134020618557,0.00824742268041,0.00721649484536,0.00412371134021,0.000515463917526,0.00979381443299,0.728118914326,0.555909767532,Rabbinic,6,5.96382138895,6.35914924034
536,Rabbinic_test3,1,2.62367796898,"bibl, biblic, darwin, sermon, serious, am, sure, lincoln, know, anyon, messag, servant, mention, scriptur, jame, devot, say, sacr, milit, puritan",0.0135440180587,0.00902934537246,1.0,0.0,0.564516129032,0.338709677419,0.629032258065,0.00959367945824,0.00395033860045,0.0112866817156,0.00169300225734,0.00169300225734,0.0,0.0158013544018,0.747526300259,0.608697434616,Rabbinic,6,5.00458333333,6.83618097449
538,Rabbinic_test4,1,2.6060359478,"jewri, israel, rabbin, isra, ultraorthodox, judaism, jewish, inclus, agenda, jew, netanyahu, convers, coalit, knesset, communal, lesson, ensur, israelit, must, orthodox",0.0205761316872,0.0152851263962,1.0,0.0,0.545454545455,0.333333333333,0.636363636364,0.0205761316872,0.000587889476778,0.00646678424456,0.00411522633745,0.00352733686067,0.0,0.0082304526749,0.794294727696,0.61281831887,Rabbinic,6,5.95556372549,6.35288354981
543,Rabbinic_test12,1,3.28825092316,"jerusalem, jew, templ, lapid, night, get, peoplehood, bless, “i, wall, brother, told, gate, sure, feel, yerushalayim, jewish, know, could, israel",0.013698630137,0.0128684101287,1.0,0.0,0.56862745098,0.235294117647,0.745098039216,0.0199252801993,0.00622665006227,0.0178497301785,0.00664176006642,0.0161892901619,0.000830220008302,0.0124533001245,0.735996777408,0.705876888853,Rabbinic,6,4.28821428571,5.35911956126
544,Rabbinic_test1,1,2.8175470829,"bless, sibl, esau, jacob, biblic, dinner, know, thanksgiv, noth, sit, brother, mayb, gift, parent, how, isaac, should, will, relationship, thank",0.0289079229122,0.0133832976445,1.0,0.0,0.573170731707,0.19512195122,0.743902439024,0.0267665952891,0.00910064239829,0.0160599571734,0.0149892933619,0.00695931477516,0.00214132762313,0.00963597430407,0.732207972342,0.512267076854,Rabbinic,6,4.93487193921,5.98852032163
547,Rabbinic_test10,1,3.15965819359,"franci, pope, dolan, cardin, insist, memori, want, convers, am, yesterday, greet, rabbi, gather, humil, hope, sit, gestur, rememb, warm, commit",0.0260293421675,0.0165641268339,1.0,0.0,0.588235294118,0.235294117647,0.894117647059,0.0217699952674,0.00378608613346,0.0241362991008,0.00378608613346,0.0179839091339,0.00141978230005,0.0113582584004,0.72317619057,0.663455812733,Rabbinic,6,5.5560110499,6.80583275999
552,NaumanKhan_test5,1,9.1876578331,"don't, want, someth, allah, na, talk, know, thing, get, amp, go, wan, am, say, whi, realli, prayer, guy, “, i",0.0291438979964,0.0100789313904,1.0,0.0,0.588414634146,0.274390243902,0.838414634146,0.010321797207,0.0417729204614,0.0269581056466,0.0252580449302,0.0119004250152,0.000242865816636,0.0157862780814,0.677924789913,0.6445193996,NaumanKhan,3,3.2,3.34655019816
555,NaumanKhan_test3,1,3.08364892006,"nt, allah, s, re, know, get, quran, ayah, say, do, digniti, bit, go, ca, listen, horribl, فاحشة, look, path, tell",0.0122910521141,0.0275319567355,0.0,1.0,0.671755725191,0.0839694656489,0.839694656489,0.0167158308751,0.0412979351032,0.0176991150442,0.00983284169125,0.0172074729597,0.0,0.0285152409046,0.689259019145,0.461856418751,NaumanKhan,3,3.7,3.97425341716
556,NaumanKhan_test14,1,5.25878000259,"allah, know, rooh, quran, ask, talk, don't, master, tri, insid, question, get, say, whi, doesn't, let, got, thing, argument, tell",0.0232879870878,0.01106755822,1.0,0.0,0.546712802768,0.0899653979239,0.795847750865,0.0156790408116,0.044731381139,0.0214433940512,0.0145261701637,0.0262854507724,0.000461148259165,0.0207516716624,0.660854847936,0.625378758256,NaumanKhan,3,5.27,2.56936832962
557,NaumanKhan_test0,1,5.67459702492,"allah, talk, say, na, don't, ar, walk, wa, rahman, know, ayat, somebodi, gon, get, barakah, azza, thing, want, go, am",0.0196287604011,0.0132280776616,1.0,0.0,0.683333333333,0.416666666667,0.891666666667,0.0104544484745,0.0320034136975,0.01621506294,0.0206955408577,0.0187753360358,0.0012801365479,0.00981438020055,0.623158057389,0.521908840306,NaumanKhan,3,2.9,3.13158643538
562,NaumanKhan_test12,1,2.16395306587,"allah, happen, swt, don't, aayah, say, calam, get, want, blame, difficulti, wa, bad, thing, quraan, accid, indi, eg, huwa, fault",0.0132158590308,0.0325991189427,0.0,1.0,0.714285714286,0.371428571429,0.771428571429,0.0123348017621,0.0387665198238,0.00264317180617,0.0308370044053,0.00969162995595,0.0,0.0193832599119,0.661877931402,0.507366910178,NaumanKhan,3,3.5,2.1065103856
566,NaumanKhan_test6,1,10.2614500523,"allah, say, ayah, ramadhan, surah, qur'an, baqarah, don't, talk, ask, want, israil, get, gona, know, respond, pray, fast, guidanc, let",0.0229663017815,0.012127065894,1.0,0.0,0.48347107438,0.0812672176309,0.757575757576,0.0111611933891,0.0494741360807,0.0223223867783,0.0173857050869,0.0201760034342,0.00160978750805,0.0168491092509,0.702824542822,0.73202980816,NaumanKhan,3,2.59972972973,2.89255305309
571,NaumanKhan_test10,1,4.8056499958,"bee, allah, flower, someth, don't, doesn't, listen, want, say, too, honey, get, am, benefit, eat, hive, think, quran, els, look",0.0256742738589,0.0070020746888,1.0,0.0,0.708333333333,0.135416666667,0.828125,0.024377593361,0.0303423236515,0.0220435684647,0.0142634854772,0.0124481327801,0.000259336099585,0.0347510373444,0.688195726044,0.576281324181,NaumanKhan,3,4.79298245614,2.91946946153
574,NaumanKhan_test4,1,7.2672598362,"allah, messeng, say, don't, pray, know, didn't, quran, realli, ask, want, apo, ummah, ibrahim, go, bani, talk, how, am, happen",0.0147717842324,0.0111203319502,1.0,0.0,0.491769547325,0.0617283950617,0.804526748971,0.0217427385892,0.0300414937759,0.0180912863071,0.0292116182573,0.0282157676349,0.000165975103734,0.0109543568465,0.658217095008,0.562473136369,NaumanKhan,3,4.3,2.90494175423
580,NaumanKhan_test8,1,7.24041104317,"amp, fear, don't, allah, know, na, afraid, talk, get, gon, happen, wan, thing, got, “i, quran, realli, say, am, someth",0.0138308137665,0.0382759729817,0.0,1.0,0.569105691057,0.135501355014,0.747967479675,0.0112576391123,0.0480862013509,0.0255709231264,0.0139916371824,0.00530717272435,0.00209070440656,0.0184946928273,0.69004097303,0.501476537001,NaumanKhan,3,2.04444444444,3.40106512001
582,NaumanKhan_test2,1,5.65994882584,"allah, “, …, wa, goanna, know, don't, get, go, sallam, aleyhi, say, sallallahu, didn't, realli, want, messeng, aya, excus, got",0.0173241494469,0.0137758296807,1.0,0.0,0.587412587413,0.265734265734,0.72027972028,0.0162805259862,0.0319348778961,0.0156543519098,0.027134209977,0.00709663953246,0.000208724692131,0.00772281360885,0.693948368038,0.608183699302,NaumanKhan,3,2.4,2.18264302106
583,NaumanKhan_test13,1,5.94745016098,"know, allah, nt, wa, get, s, firoun, quran, talk, say, musa, am, want, go, surah, noth, ayah, realli, deen, someth",0.0169799878714,0.0135435617546,1.0,0.0,0.556034482759,0.237068965517,0.793103448276,0.0210228421265,0.0416413988276,0.0192035577117,0.0173842732969,0.0145542753184,0.0,0.0143521326056,0.65382478122,0.510530226224,NaumanKhan,3,2.4,2.55646426165
588,NaumanKhan_test7,1,2.56427192688,"allah, ask, dunya, tell, messeng, don't, get, someth, quran, imit, hadith, thing, recit, joke, talk, u, lizard, go, know, mental",0.0209258084971,0.0133164235891,1.0,0.0,0.518518518519,0.240740740741,0.722222222222,0.0310716550412,0.0247305009512,0.0171211160431,0.0171211160431,0.00443880786303,0.0,0.0152187698161,0.663075729483,0.522257527168,NaumanKhan,3,2.9,4.3605279338
589,NaumanKhan_test9,1,5.36325716972,"allah, nt, yusuf, s, surah, happen, go, know, whi, re, get, tell, yaqub, hope, want, say, plan, dream, wisdom, let",0.0186268139485,0.0160277236301,1.0,0.0,0.721991701245,0.0995850622407,0.834024896266,0.0138618150314,0.0216590859866,0.0158111327702,0.0162443144899,0.0506822612086,0.0,0.0127788607321,0.686769621251,0.63647802589,NaumanKhan,3,4.42972972973,3.28454272134
592,NaumanKhan_test11,1,3.59328103065,"apo, quot, allah, s, re, guy, davila, nurs, say, goe, know, go, du, don, mosqu, na, talk, qur, masjid, gon",0.00976800976801,0.00773300773301,1.0,0.0,0.748091603053,0.0916030534351,0.908396946565,0.00691900691901,0.022792022792,0.036223036223,0.00773300773301,0.0586080586081,0.000407000407,0.00529100529101,0.681556563039,0.679309889594,NaumanKhan,3,2.91666666667,4.22381419134
593,NaumanKhan_test1,1,4.37214612961,"don't, quran, get, talk, whi, go, know, doesn't, feel, say, tell, how, thing, i'm, wrong, advic, dad, allah, want, keep",0.0191444810051,0.0143583607538,1.0,0.0,0.566502463054,0.12315270936,0.79802955665,0.0122644331439,0.0466646724499,0.0221358061621,0.021238408615,0.00418785521986,0.00358959018845,0.0194436135208,0.68571248995,0.527932579072,NaumanKhan,3,2.8,2.70714324948
599,MalcolmX_test1,1,4.68454098701,"nt, s, re, get, civilright, h, go, explos, noth, promis, ake, oppress, prospect, harlem, x, ca, ave, p, arlem, congo",0.0210692652094,0.0221227284698,0.0,1.0,0.391489361702,0.0978723404255,0.651063829787,0.0152752172768,0.00948116934422,0.0163286805373,0.0281801422175,0.00421385304188,0.00131682907559,0.0186989728733,0.704440624584,0.625338468656,MalcolmX,2,2.90769230769,2.98669224269
600,MalcolmX_test4,1,2.81230902672,"mecca, nigeria, h, malcolm, racism, abroad, brotherhood, color, muslim, ghana, plight, x, sincer, grimag, n, africanamerican, uniti, met, pil­, easili",0.0205669816565,0.0166759310728,1.0,0.0,0.5,0.25,0.708333333333,0.0105614230128,0.000555864369094,0.0322401334074,0.0111172873819,0.00667037242913,0.00111172873819,0.0100055586437,0.752014207401,0.650561066586,MalcolmX,2,5.13681372549,6.35257146887
601,MalcolmX_test3,1,12.9022288322,"nt, malcolm, s, get, re, answer, h, ll, think, n, racism, say, feel, x, negro, i, racist, go, interview, tri",0.0136371482824,0.022009321595,0.0,1.0,0.58795562599,0.16323296355,0.770206022187,0.00871741757293,0.0184705679268,0.0243397203521,0.0182979457967,0.01648541343,0.00060417745555,0.0156223027792,0.643458481248,0.515460796177,MalcolmX,2,2.52972972973,2.34861397437
605,MalcolmX_test0,1,5.03343987465,"nt, negro, s, solv, socal, malcolm, sam, black, want, get, depriv, uncl, civilright, x, know, suppos, should, man, right, tri",0.0209185993633,0.0163710777626,1.0,0.0,0.421487603306,0.157024793388,0.636363636364,0.0118235561619,0.0161437016826,0.00591177808095,0.012278308322,0.0181900864029,0.00204638472033,0.012278308322,0.714264362422,0.673145502071,MalcolmX,2,3.54695261438,3.5505978308
608,MalcolmX_test2,1,4.03531098366,"nt, s, polic, re, h, harlem, get, nonviol, realiz, oppressor, scare, hategang, blood, x, negro, malcolm, ca, arlem, ve, oppress",0.0123818833496,0.0234604105572,0.0,1.0,0.497175141243,0.152542372881,0.723163841808,0.00879765395894,0.0153144346693,0.0215053763441,0.0260671228413,0.0149885956338,0.0,0.0159661127403,0.712413326081,0.592950735335,MalcolmX,2,1.52972972973,0.95249809772
613,Ghandi_test0,1,4.84102702141,"div, href, class, meta, svg, https, li, numlnum, rel, button, content, td, width, numcnum, viewbox, fillrul, octicon, ariahidden, mnum, evenodd",0.00858757062147,0.00406779661017,1.0,0.0,0.129032258065,0.172043010753,0.559139784946,0.00406779661017,0.00429378531073,0.00790960451977,0.00225988700565,0.00158192090395,0.0,0.00248587570621,0.654533982437,0.430399511137,Ghandi,1,1.8,1.20691704159
616,Ghandi_test2,1,5.26773619652,"div, href, class, td, meta, svg, id, https, li, numlnum, rel, button, tr, content, numcnum, width, viewbox, octicon, fillrul, ariahidden",0.00634517766497,0.00507614213198,1.0,0.0,0.169811320755,0.141509433962,0.764150943396,0.00253807106599,0.0086717428088,0.0141708967851,0.00190355329949,0.00317258883249,0.0,0.00274957698816,0.605966592258,0.395588046575,Ghandi,1,2.2,0.6574592571
620,Ghandi_test1,1,4.59382486343,"div, href, class, meta, svg, td, li, https, numlnum, id, rel, button, content, width, numcnum, mnum, octicon, ariahidden, evenodd, viewbox",0.00772014475271,0.00482509047045,1.0,0.0,0.206896551724,0.172413793103,0.620689655172,0.000482509047045,0.00241254523522,0.00675512665862,0.00168878166466,0.00313630880579,0.0,0.00458383594692,0.62458456019,0.494396356055,Ghandi,1,2.0,1.35868170508
